300 1.0919
302.26131 1.0308447
304.52261 0.96978945
306.78392 0.90873417
309.04523 0.84767889
311.30653 0.78662362
313.56784 0.72556834
315.82915 0.66451307
318.09045 0.60345779
320.35176 0.54240251
322.61307 0.48134724
324.87437 0.42029196
327.13568 0.35923668
329.39698 0.29818141
331.65829 0.22512613
333.9196 0.16863317
336.1809 0.1282809
338.44221 0.1107206
340.70352 0.10678392
342.96482 0.11529196
345.22613 0.11195829
347.48744 0.12240955
349.74874 0.13172764
352.01005 0.15421055
354.27136 0.16611608
356.53266 0.18725729
358.79397 0.21092663
361.05528 0.23198693
363.31658 0.25733518
365.57789 0.28242312
367.8392 0.3126201
370.1005 0.34594975
372.36181 0.38929799
374.62312 0.42739146
376.88442 0.46620503
379.14573 0.50308593
381.40704 0.52372613
383.66834 0.54099146
385.92965 0.56138392
388.19095 0.57980603
390.45226 0.60532261
392.71357 0.62562714
394.97487 0.6346608
397.23618 0.61718844
399.49749 0.56167136
401.75879 0.47214472
404.0201 0.35990352
406.28141 0.26184422
408.54271 0.17582211
410.80402 0.1127402
413.06533 0.073393467
415.32663 0.049194975
417.58794 0.03690201
419.84925 0.027963317
422.11055 0.022266332
424.37186 0.019743216
426.63317 0.01891407
428.89447 0.018873367
431.15578 0.018549246
433.41709 0.019266834
435.67839 0.016914573
437.9397 0.018060302
440.20101 0.017581407
442.46231 0.019709548
444.72362 0.019857789
446.98492 0.018666332
449.24623 0.019252261
451.50754 0.018058794
453.76884 0.021948241
456.03015 0.020615578
458.29146 0.021166332
460.55276 0.02161608
462.81407 0.023469347
465.07538 0.022915075
467.33668 0.02519799
469.59799 0.025429146
471.8593 0.027687437
474.1206 0.029307035
476.38191 0.028058291
478.64322 0.029972362
480.90452 0.032639196
483.16583 0.034164322
485.42714 0.038179397
487.68844 0.038198492
489.94975 0.038719598
492.21106 0.04170201
494.47236 0.042950251
496.73367 0.046386935
498.99497 0.048272864
501.25628 0.051056281
503.51759 0.052066834
505.77889 0.055190452
508.0402 0.055968844
510.30151 0.060780905
512.56281 0.061837186
514.82412 0.064011055
517.08543 0.0667
519.34673 0.068638693
521.60804 0.070775879
523.86935 0.072913568
526.13065 0.07509196
528.39196 0.078627136
530.65327 0.080840201
532.91457 0.083773367
535.17588 0.086877889
537.43719 0.088261307
539.69849 0.08989397
541.9598 0.091220603
544.22111 0.094621106
546.48241 0.097254271
548.74372 0.098853769
551.00503 0.10020905
553.26633 0.10234774
555.52764 0.10318894
557.78894 0.10566683
560.05025 0.1076603
562.31156 0.10711156
564.57286 0.10898342
566.83417 0.10910251
569.09548 0.10957538
571.35678 0.1113005
573.61809 0.10955276
575.8794 0.11271055
578.1407 0.11297186
580.40201 0.11323719
582.66332 0.11362462
584.92462 0.11269045
587.18593 0.11174874
589.44724 0.1136
591.70854 0.11466633
593.96985 0.11311809
596.23116 0.11189447
598.49246 0.10949246
600.75377 0.11000452
603.01508 0.11070603
605.27638 0.10645276
607.53769 0.10749648
609.79899 0.10373116
612.0603 0.10407236
614.32161 0.10232111
616.58291 0.10031658
618.84422 0.097473869
621.10553 0.0957
623.36683 0.093173869
625.62814 0.092620603
627.88945 0.089831658
630.15075 0.089139698
632.41206 0.085594472
634.67337 0.082649246
636.93467 0.080000503
639.19598 0.080340704
641.45729 0.075576884
643.71859 0.074525126
645.9799 0.074203518
648.24121 0.069228141
650.50251 0.06889196
652.76382 0.06739196
655.02513 0.064524121
657.28643 0.06179799
659.54774 0.061466332
661.80905 0.055665327
664.07035 0.053349749
666.33166 0.052946734
668.59296 0.048121106
670.85427 0.043870352
673.11558 0.044776382
675.37688 0.041172362
677.63819 0.038913065
679.8995 0.033942714
682.1608 0.035082412
684.42211 0.033316583
686.68342 0.031966332
688.94472 0.02448593
691.20603 0.023088442
693.46734 0.024017085
695.72864 0.022264824
697.98995 0.017748241
700.25126 0.01859397
702.51256 0.018039196
704.77387 0.014576382
707.03518 0.012117085
709.29648 0.013477889
711.55779 0.012155779
713.8191 0.012142714
716.0804 0.0093532663
718.34171 0.0052713568
720.60302 0.0046643216
722.86432 0.0065346734
725.12563 -0.00057638191
727.38693 0.0032050251
729.64824 -0.0019603015
731.90955 0.0073115578
734.17085 0.002398995
736.43216 -0.0010572864
738.69347 -0.0051160804
740.95477 0.0092085427
743.21608 0.0021698492
745.47739 -0.0014512563
747.73869 0.0003839196
750 0.0006

