300 1.4132
302.26131 1.3308884
304.52261 1.2485769
306.78392 1.1662653
309.04523 1.0839538
311.30653 1.0016422
313.56784 0.91933065
315.82915 0.8370191
318.09045 0.75470754
320.35176 0.67239598
322.61307 0.59008442
324.87437 0.50777286
327.13568 0.42546131
329.39698 0.34314975
331.65829 0.24857789
333.9196 0.16894774
336.1809 0.12351156
338.44221 0.10306533
340.70352 0.096018593
342.96482 0.09039598
345.22613 0.095617085
347.48744 0.10809698
349.74874 0.11640402
352.01005 0.12925025
354.27136 0.14756533
356.53266 0.15815477
358.79397 0.17916382
361.05528 0.19778492
363.31658 0.22140955
365.57789 0.24478693
367.8392 0.27186281
370.1005 0.30202462
372.36181 0.33201809
374.62312 0.37153417
376.88442 0.40995075
379.14573 0.44715276
381.40704 0.47187286
383.66834 0.49115879
385.92965 0.5067608
388.19095 0.51749095
390.45226 0.53689849
392.71357 0.55118894
394.97487 0.56750503
397.23618 0.5736809
399.49749 0.56011608
401.75879 0.50940201
404.0201 0.42669146
406.28141 0.32623668
408.54271 0.22772563
410.80402 0.15105779
413.06533 0.091854271
415.32663 0.058825628
417.58794 0.039307538
419.84925 0.027003015
422.11055 0.01990201
424.37186 0.01839196
426.63317 0.014386935
428.89447 0.014947739
431.15578 0.015286935
433.41709 0.014248744
435.67839 0.013263819
437.9397 0.014291457
440.20101 0.013980402
442.46231 0.015341709
444.72362 0.014415578
446.98492 0.01450603
449.24623 0.014655276
451.50754 0.014719598
453.76884 0.016224623
456.03015 0.014930151
458.29146 0.01678392
460.55276 0.016242211
462.81407 0.017934673
465.07538 0.017205528
467.33668 0.018871357
469.59799 0.02069799
471.8593 0.021746734
474.1206 0.0216
476.38191 0.022229146
478.64322 0.022699497
480.90452 0.025870854
483.16583 0.026329648
485.42714 0.028014573
487.68844 0.029423116
489.94975 0.028858794
492.21106 0.03329799
494.47236 0.031777387
496.73367 0.03461407
498.99497 0.03649397
501.25628 0.038243719
503.51759 0.039191457
505.77889 0.042588442
508.0402 0.044143719
510.30151 0.046364824
512.56281 0.046787437
514.82412 0.050477889
517.08543 0.050622111
519.34673 0.054448241
521.60804 0.056453769
523.86935 0.056261307
526.13065 0.059022613
528.39196 0.062632663
530.65327 0.063913065
532.91457 0.066594975
535.17588 0.067762814
537.43719 0.070224121
539.69849 0.071955779
541.9598 0.073304523
544.22111 0.074949749
546.48241 0.07718593
548.74372 0.079973869
551.00503 0.08090201
553.26633 0.083292462
555.52764 0.081827136
557.78894 0.085402513
560.05025 0.088141206
562.31156 0.089211558
564.57286 0.088420603
566.83417 0.09109598
569.09548 0.093
571.35678 0.094370854
573.61809 0.094470854
575.8794 0.096703518
578.1407 0.09548794
580.40201 0.096445226
582.66332 0.09691005
584.92462 0.097120603
587.18593 0.097528141
589.44724 0.096668342
591.70854 0.096807538
593.96985 0.09789397
596.23116 0.097807538
598.49246 0.096686432
600.75377 0.096749246
603.01508 0.095578894
605.27638 0.094707538
607.53769 0.094341709
609.79899 0.093221608
612.0603 0.094903518
614.32161 0.09338593
616.58291 0.090883417
618.84422 0.092232663
621.10553 0.090877889
623.36683 0.088120101
625.62814 0.086786935
627.88945 0.085336683
630.15075 0.083788945
632.41206 0.081047236
634.67337 0.080461307
636.93467 0.079794975
639.19598 0.077068844
641.45729 0.074802513
643.71859 0.071198995
645.9799 0.073367839
648.24121 0.070310553
650.50251 0.066802513
652.76382 0.065616583
655.02513 0.063870352
657.28643 0.060610553
659.54774 0.060080905
661.80905 0.055405528
664.07035 0.053143719
666.33166 0.052707035
668.59296 0.049207035
670.85427 0.048046734
673.11558 0.046313568
675.37688 0.042127638
677.63819 0.038954271
679.8995 0.039454271
682.1608 0.039956281
684.42211 0.039319598
686.68342 0.034452764
688.94472 0.032835678
691.20603 0.029817588
693.46734 0.028825628
695.72864 0.024176884
697.98995 0.024163819
700.25126 0.022339698
702.51256 0.017322613
704.77387 0.02111407
707.03518 0.013042211
709.29648 0.014245226
711.55779 0.015426633
713.8191 0.015821106
716.0804 0.013926633
718.34171 0.0054512563
720.60302 0.0062934673
722.86432 0.012341206
725.12563 0.0057517588
727.38693 0.0036949749
729.64824 0.0032040201
731.90955 0.01041005
734.17085 0.0064879397
736.43216 0.0045316583
738.69347 0.0023613065
740.95477 0.0033095477
743.21608 -0.00090502513
745.47739 -0.0015733668
747.73869 -0.0010457286
750 0.0003

